"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","UZB","Uzbekistan","2018","2018",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","UZB","Uzbekistan","2019","2019",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","UZB","Uzbekistan","2020","2020",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","UZB","Uzbekistan","2021","2021",0.30483,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","CYP","Cyprus","2016","2016",2.60085,"+","National Estimation"
"SLE_5T8_M","School life expectancy, tertiary, male (years)","CYP","Cyprus","2017","2017",2.93477,"+","National Estimation"
"SLE_5T8_M","School life expectancy, tertiary, male (years)","CYP","Cyprus","2018","2018",3.20158,"+","National Estimation"
"SLE_5T8_M","School life expectancy, tertiary, male (years)","CYP","Cyprus","2019","2019",3.45287,"+","National Estimation"
"SLE_5T8_M","School life expectancy, tertiary, male (years)","CYP","Cyprus","2020","2020",3.53329,"+","National Estimation"
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","PSE","Palestine","2016","2016",,"n","Magnitude nil or negligible"
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","PSE","Palestine","2017","2017",,"n","Magnitude nil or negligible"
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","PSE","Palestine","2018","2018",0.00529,,
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","PSE","Palestine","2019","2019",,"n","Magnitude nil or negligible"
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","PSE","Palestine","2020","2020",,"n","Magnitude nil or negligible"
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","PSE","Palestine","2021","2021",,"n","Magnitude nil or negligible"
"SLE_5T8_GPI","School life expectancy, tertiary, gender parity index (GPI)","MHL","Marshall Islands","2019","2019",1.13228,,
"SLE_2T3_M","School life expectancy, secondary, male (years)","ERI","Eritrea","2017","2017",3.70553,,
"SLE_2T3_M","School life expectancy, secondary, male (years)","ERI","Eritrea","2018","2018",3.72277,,
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","LKA","Sri Lanka","2017","2017",0.0497,,
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","LKA","Sri Lanka","2018","2018",0.05085,,
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","LKA","Sri Lanka","2020","2020",0.05148,,
"SLE_2T3","School life expectancy, secondary, both sexes (years)","ALB","Albania","2016","2016",6.63319,,
"SLE_2T3","School life expectancy, secondary, both sexes (years)","ALB","Albania","2017","2017",6.60356,,
"SLE_2T3","School life expectancy, secondary, both sexes (years)","ALB","Albania","2018","2018",6.60337,,
"SLE_2T3","School life expectancy, secondary, both sexes (years)","ALB","Albania","2019","2019",6.59322,,
"SLE_2T3","School life expectancy, secondary, both sexes (years)","ALB","Albania","2020","2020",6.54437,,
"SLE_2T3","School life expectancy, secondary, both sexes (years)","ALB","Albania","2021","2021",6.67192,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","MNG","Mongolia","2019","2019",1.00801,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","BRA","Brazil","2016","2016",1.92272,"+","National Estimation"
"SLE_5T8_M","School life expectancy, tertiary, male (years)","BRA","Brazil","2017","2017",1.98722,"+","National Estimation"
"SLE_5T8_M","School life expectancy, tertiary, male (years)","BRA","Brazil","2018","2018",2.01442,"+","National Estimation"
"SLE_5T8_M","School life expectancy, tertiary, male (years)","BRA","Brazil","2019","2019",2.03144,"+","National Estimation"
"SLE_5T8_M","School life expectancy, tertiary, male (years)","BRA","Brazil","2020","2020",2.0355,"+","National Estimation"
"SLE_02_F","School life expectancy, pre-primary, female (years)","FSM","Micronesia (Federated States of)","2016","2016",0.83794,"‡","UIS Estimation"
"SLE_02_F","School life expectancy, pre-primary, female (years)","FSM","Micronesia (Federated States of)","2019","2019",0.8597,"‡","UIS Estimation"
"SLE_02_F","School life expectancy, pre-primary, female (years)","FSM","Micronesia (Federated States of)","2020","2020",0.73205,"‡","UIS Estimation"
"SLE_4_M","School life expectancy, post-secondary non-tertiary, male (years)","SYC","Seychelles","2016","2016",1.20266,,
"SLE_4_M","School life expectancy, post-secondary non-tertiary, male (years)","SYC","Seychelles","2017","2017",1.11003,,
"SLE_4_M","School life expectancy, post-secondary non-tertiary, male (years)","SYC","Seychelles","2018","2018",1.18832,,
"SLE_4_M","School life expectancy, post-secondary non-tertiary, male (years)","SYC","Seychelles","2019","2019",1.21002,,
"SLE_4_M","School life expectancy, post-secondary non-tertiary, male (years)","SYC","Seychelles","2020","2020",1.35976,,
"SLE_4_M","School life expectancy, post-secondary non-tertiary, male (years)","SYC","Seychelles","2021","2021",1.56096,,
"SLE_5T8_GPI","School life expectancy, tertiary, gender parity index (GPI)","ISR","Israel","2016","2016",1.34909,,
"SLE_5T8_GPI","School life expectancy, tertiary, gender parity index (GPI)","ISR","Israel","2017","2017",1.3609,,
"SLE_5T8_GPI","School life expectancy, tertiary, gender parity index (GPI)","ISR","Israel","2018","2018",1.37261,,
"SLE_5T8_GPI","School life expectancy, tertiary, gender parity index (GPI)","ISR","Israel","2019","2019",1.43677,,
"SLE_5T8_GPI","School life expectancy, tertiary, gender parity index (GPI)","ISR","Israel","2020","2020",1.41207,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","CIV","Côte d'Ivoire","2016","2016",0.71877,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","CIV","Côte d'Ivoire","2017","2017",0.74377,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","CIV","Côte d'Ivoire","2018","2018",0.76676,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","CIV","Côte d'Ivoire","2019","2019",0.79075,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","CIV","Côte d'Ivoire","2020","2020",0.82417,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","CIV","Côte d'Ivoire","2021","2021",0.8562,,
"SLE_2T3_M","School life expectancy, secondary, male (years)","ISL","Iceland","2016","2016",8.034,,
"SLE_2T3_M","School life expectancy, secondary, male (years)","ISL","Iceland","2017","2017",8.05297,,
"SLE_2T3_M","School life expectancy, secondary, male (years)","ISL","Iceland","2018","2018",8.09217,,
"SLE_2T3_M","School life expectancy, secondary, male (years)","ISL","Iceland","2019","2019",8.017,,
"SLE_2T3_M","School life expectancy, secondary, male (years)","ISL","Iceland","2020","2020",8.01139,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","DZA","Algeria","2016","2016",1.60239,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","DZA","Algeria","2017","2017",1.92063,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","DZA","Algeria","2018","2018",1.94159,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","DZA","Algeria","2019","2019",1.98509,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","DZA","Algeria","2020","2020",1.9578,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","DZA","Algeria","2021","2021",2.03201,,
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","IRN","Iran (Islamic Republic of)","2016","2016",,"a","Category not applicable"
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","IRN","Iran (Islamic Republic of)","2017","2017",,"a","Category not applicable"
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","IRN","Iran (Islamic Republic of)","2019","2019",,"a","Category not applicable"
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","IRN","Iran (Islamic Republic of)","2020","2020",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","BRN","Brunei Darussalam","2016","2016",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","BRN","Brunei Darussalam","2017","2017",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","BRN","Brunei Darussalam","2018","2018",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","BRN","Brunei Darussalam","2019","2019",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","BRN","Brunei Darussalam","2020","2020",,"a","Category not applicable"
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","BOL","Bolivia (Plurinational State of)","2016","2016",0.9778,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","BOL","Bolivia (Plurinational State of)","2017","2017",0.97675,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","BOL","Bolivia (Plurinational State of)","2018","2018",0.97767,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","BOL","Bolivia (Plurinational State of)","2019","2019",0.98129,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","BOL","Bolivia (Plurinational State of)","2020","2020",0.98924,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","BOL","Bolivia (Plurinational State of)","2021","2021",0.99653,,
"SLE_5T8_F","School life expectancy, tertiary, female (years)","40530","Central and Eastern Europe","2016","2016",4.22779,,
"SLE_5T8_F","School life expectancy, tertiary, female (years)","40530","Central and Eastern Europe","2017","2017",4.25999,,
"SLE_5T8_F","School life expectancy, tertiary, female (years)","40530","Central and Eastern Europe","2018","2018",4.49748,,
"SLE_5T8_F","School life expectancy, tertiary, female (years)","40530","Central and Eastern Europe","2019","2019",4.61281,,
"SLE_5T8_F","School life expectancy, tertiary, female (years)","40530","Central and Eastern Europe","2020","2020",4.69888,"‡","UIS Estimation"
"SLE_1T2_F","School life expectancy, primary and lower secondary, female (years)","GIB","Gibraltar","2016","2016",8.65349,"‡","UIS Estimation"
"SLE_1T2_F","School life expectancy, primary and lower secondary, female (years)","GIB","Gibraltar","2017","2017",8.99581,"‡","UIS Estimation"
"SLE_1T2_F","School life expectancy, primary and lower secondary, female (years)","GIB","Gibraltar","2019","2019",9.35918,,
"SLE_1T2_F","School life expectancy, primary and lower secondary, female (years)","GIB","Gibraltar","2020","2020",9.60205,,
"SLE_1T2_F","School life expectancy, primary and lower secondary, female (years)","GIB","Gibraltar","2021","2021",9.91158,,
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","LUX","Luxembourg","2016","2016",0.09429,,
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","LUX","Luxembourg","2017","2017",0.07432,,
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","LUX","Luxembourg","2018","2018",0.08146,,
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","LUX","Luxembourg","2019","2019",0.06264,,
"SLE_4","School life expectancy, post-secondary non-tertiary, both sexes (years)","LUX","Luxembourg","2020","2020",0.06065,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","PER","Peru","2016","2016",0.97298,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","PER","Peru","2017","2017",0.95703,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","PER","Peru","2018","2018",0.94458,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","PER","Peru","2019","2019",0.93684,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","PER","Peru","2020","2020",0.92975,,
"SLE_2T3_GPI","School life expectancy, secondary, gender parity index (GPI)","PER","Peru","2021","2021",0.94535,,
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","MOZ","Mozambique","2016","2016",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","MOZ","Mozambique","2017","2017",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","MOZ","Mozambique","2018","2018",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","MOZ","Mozambique","2019","2019",,"a","Category not applicable"
"SLE_4_F","School life expectancy, post-secondary non-tertiary, female (years)","MOZ","Mozambique","2020","2020",,"a","Category not applicable"
"SLE_2T3_M","School life expectancy, secondary, male (years)","VAT","Holy See","2016","2016",,"a","Category not applicable"
"SLE_2T3_M","School life expectancy, secondary, male (years)","VAT","Holy See","2017","2017",,"a","Category not applicable"
"SLE_2T3_M","School life expectancy, secondary, male (years)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"SLE_2T3_M","School life expectancy, secondary, male (years)","VAT","Holy See","2019","2019",,"a","Category not applicable"
"SLE_2T3_M","School life expectancy, secondary, male (years)","VAT","Holy See","2020","2020",,"a","Category not applicable"
"SLE_2T3_M","School life expectancy, secondary, male (years)","VAT","Holy See","2021","2021",,"a","Category not applicable"
"SLE_2T3_M","School life expectancy, secondary, male (years)","VAT","Holy See","2022","2022",,"a","Category not applicable"
"SLE_5T8_M","School life expectancy, tertiary, male (years)","40640","Northern America ","2016","2016",3.41808,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","40640","Northern America ","2017","2017",3.37469,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","40640","Northern America ","2018","2018",3.3618,,
"SLE_5T8_M","School life expectancy, tertiary, male (years)","40640","Northern America ","2019","2019",3.34295,,
